Date,Open,High,Low,Close,Adj Close,Volume
2014-08-27,18.498301,19.048500,18.474600,18.929899,13.043989,25089239
2014-08-28,18.820801,19.072201,18.749701,18.972601,13.073411,23635564
2014-08-29,19.020000,19.584499,18.972601,19.513300,13.445994,22972713
2014-09-01,19.565500,19.797899,19.119600,19.309401,13.305496,14082417
2014-09-02,19.266701,19.802700,19.034300,19.707800,13.594591,14891162
2014-09-03,19.831100,19.921200,19.314100,19.750500,13.624044,20419135
2014-09-04,19.418400,19.679300,19.029499,19.067499,13.152903,20040273
2014-09-05,18.991600,19.446899,18.972601,19.394699,13.378606,22602284
2014-09-08,19.608200,19.726801,18.801800,18.854000,13.005630,23202518
2014-09-09,18.721201,18.958401,18.512501,18.602600,12.832212,20676348
2014-09-10,18.450800,18.569401,18.009701,18.142500,12.514836,23033221
2014-09-11,18.242100,18.403400,17.952801,18.057199,12.455991,15511425
2014-09-12,17.929100,18.009701,17.445299,17.549700,12.105920,29166488
2014-09-15,17.563900,18.156799,17.412100,18.142500,12.514836,15521967
2014-09-16,18.152000,19.091200,18.142500,18.602600,12.832212,27852382
2014-09-17,18.901400,19.020000,18.583700,18.697500,12.897672,17479527
2014-09-18,18.488800,18.759100,18.313299,18.450800,12.727500,18308090
2014-09-19,18.237400,18.488800,17.962299,18.024000,12.433091,14292193
2014-09-22,17.587601,17.914900,17.507000,17.876900,12.331616,14311168
2014-09-23,17.786800,18.137800,17.597099,17.729900,12.230218,13691537
2014-09-24,17.549700,17.957600,17.459499,17.867399,12.325071,11235363
2014-09-25,17.691900,17.777300,17.378901,17.440599,12.030655,16230989
2014-09-26,17.431101,18.346500,17.383600,18.209000,12.560706,15753247
2014-09-29,16.767000,17.388399,16.767000,16.928301,11.677272,33139587
2014-09-30,16.795500,16.914101,16.131500,16.525101,11.399137,30122393
2014-10-01,16.226299,16.340200,15.771000,15.922800,10.983670,27780068
2014-10-02,16.031799,16.681700,15.984400,16.416000,11.338624,25129930
2014-10-03,16.553600,16.866600,16.316401,16.757500,11.574502,16026062
2014-10-06,18.925200,18.972601,17.986000,18.024000,12.449270,48053308
2014-10-07,18.393900,18.460300,17.905399,17.905399,12.367351,28152183
2014-10-08,18.261101,18.341801,17.431101,17.753599,12.262508,21730711
2014-10-09,18.090401,18.398701,17.834200,18.099899,12.501702,18180749
2014-10-10,17.193899,17.193899,17.193899,17.193899,11.875919,18292910
2014-10-13,17.786800,18.863501,17.710899,18.574200,12.829308,31791327
2014-10-14,18.493500,18.972601,18.280100,18.830299,13.006192,26439397
2014-10-15,18.171000,18.398701,17.341000,17.801001,12.295249,31892947
2014-10-16,17.165501,17.786800,17.032600,17.170200,11.859549,24930484
2014-10-17,17.535400,17.948099,17.359900,17.834200,12.318183,23407023
2014-10-20,17.763100,17.876900,17.412100,17.412100,12.026643,20242248
2014-10-21,16.657900,16.657900,16.657900,16.657900,11.505700,38149761
2014-10-22,16.515600,17.108500,16.425501,16.553600,11.433664,20159181
2014-10-23,16.411301,16.506201,15.557500,15.671400,10.824323,37830142
2014-10-24,15.695100,16.544100,15.633400,16.084000,11.109306,29669530
2014-10-27,14.656300,15.922800,14.608900,15.908500,10.988086,60843545
2014-10-28,16.164600,16.705400,16.003401,16.672199,11.515582,26141705
2014-10-29,16.468201,16.800200,15.937000,16.012899,11.060201,20533405
2014-10-30,16.553600,17.288799,16.544100,17.099100,11.810445,27420180
2014-10-31,17.312500,17.701401,17.160700,17.701401,12.226456,19286976
2014-11-03,17.416800,17.635000,17.108500,17.473801,12.069254,14415318
2014-11-04,17.786800,17.976500,17.293501,17.687201,12.231137,15006697
2014-11-05,17.431101,17.914900,17.378901,17.426300,12.050721,20078644
2014-11-06,17.302999,17.326700,16.933001,17.051600,11.791601,17430403
2014-11-07,17.170200,17.231899,16.762300,17.122801,11.840842,14717649
2014-11-10,17.331499,17.478500,17.089600,17.212900,11.903146,11523357
2014-11-11,17.018400,17.431101,17.018400,17.317200,11.975272,9907131
2014-11-12,17.246099,17.848499,17.136999,17.364700,12.008118,14145455
2014-11-13,17.397900,17.549700,16.885599,16.904600,11.689947,12347915
2014-11-14,16.795500,17.056400,16.387600,16.961500,11.729294,14698885
2014-11-17,16.823900,17.189199,16.506201,16.582100,11.466932,11270150
2014-11-18,16.695900,17.416800,16.534599,17.326700,11.981839,15821346
2014-11-19,17.450100,18.142500,17.359900,18.071400,12.496819,20563765
2014-11-21,18.099899,19.641399,18.099899,19.446899,13.448012,35851077
2014-11-24,19.712500,19.821600,18.939400,19.133900,13.231562,28493729
2014-11-25,19.280899,19.603399,18.892000,19.409000,13.421798,21005244
2014-11-26,19.527500,19.598700,19.100700,19.209700,13.283984,17010429
2014-11-27,19.209700,19.489599,18.726000,18.849300,13.034755,13477755
2014-11-28,18.877701,19.243000,18.740200,18.797100,12.998663,12266956
2014-12-01,18.412901,18.441401,17.682501,17.834200,12.332792,27177970
2014-12-02,18.024000,18.033400,17.279301,17.568600,12.163241,13044077
2014-12-03,17.635000,17.834200,17.478500,17.763100,12.297896,6954591
2014-12-04,17.905399,17.948099,17.312500,17.383600,12.035159,9643557
2014-12-05,17.544901,17.791500,17.288799,17.767799,12.301148,16489043
2014-12-08,17.653999,17.720400,16.771799,16.876101,11.683798,10248641
2014-12-09,16.695900,17.326700,16.667400,17.269800,11.956368,14569258
2014-12-10,17.193899,17.336201,16.605801,16.767000,11.608272,13481021
2014-12-11,16.790800,17.208099,16.634199,17.170200,11.887413,14737922
2014-12-12,16.933001,17.184401,16.164600,16.164600,11.191208,20732007
2014-12-15,16.468201,16.482401,15.557500,15.709300,10.875991,22879490
2014-12-16,15.382000,15.984400,15.272900,15.789900,10.931794,30167897
2014-12-17,15.913300,16.871401,15.875300,16.563101,11.467101,26844156
2014-12-18,16.757500,17.070601,16.302200,16.463499,11.398143,13728571
2014-12-19,16.662701,16.885599,16.515600,16.885599,11.690375,25709009
2014-12-22,16.933001,17.032600,16.473000,17.027901,11.788897,11186484
2014-12-23,16.681700,16.990000,16.458700,16.990000,12.229041,11553154
2014-12-26,16.842899,17.051600,16.610500,16.629499,11.969566,4592763
2014-12-29,16.601000,16.985201,16.601000,16.743299,12.051474,9150741
2014-12-30,16.762300,16.904600,16.629499,16.629499,11.969566,9964899
2015-01-02,16.482401,16.833401,16.188400,16.268999,11.710079,16646325
2015-01-05,15.989200,16.491899,15.799400,16.292700,11.742084,16428748
2015-01-06,16.321199,16.828699,16.193100,16.828699,12.128375,21831910
2015-01-07,17.046900,17.691900,16.895100,17.497499,12.610376,23002651
2015-01-08,17.549700,17.744101,17.217600,17.587601,12.675313,12495707
2015-01-09,17.416800,17.516500,16.733801,16.823900,12.124917,13535944
2015-01-12,16.695900,16.899799,16.411301,16.525101,11.909574,13627445
2015-01-13,16.648500,17.042101,16.577299,16.577299,11.947190,17358088
2015-01-14,16.363899,17.004200,16.292700,16.752800,12.073671,16060427
2015-01-15,16.785999,17.222401,16.582100,16.582100,11.950646,21282064
2015-01-16,16.672199,16.795500,16.458700,16.743299,12.066823,27282719
2015-01-19,16.648500,16.909300,16.268999,16.392300,11.813857,13462997
2015-01-20,16.695900,16.719601,16.288000,16.340200,11.776308,11230303
2015-01-21,16.586800,16.857100,16.268999,16.738600,12.063437,17953263
2015-01-22,16.933001,17.241400,16.800200,16.923599,12.196762,18467267
2015-01-23,16.933001,17.241400,16.496700,16.776501,12.090752,12989683
2015-01-26,16.529900,17.061100,16.529900,17.046900,12.285634,14605276
2015-01-27,16.800200,17.198700,16.601000,17.075300,12.306096,19835346
2015-01-28,16.861900,17.288799,16.672199,16.719601,12.049745,20626592
2015-01-29,16.885599,17.042101,16.231100,16.491899,11.885643,21375251
2015-01-30,16.268999,16.311701,15.880100,15.998600,11.530126,22871093
2015-02-02,16.197800,16.259501,15.718800,16.164600,11.649759,19609125
2015-02-03,16.601000,16.785999,16.373400,16.752800,12.089154,19607860
2015-02-04,16.752800,17.326700,16.572599,17.174900,12.393751,22679237
2015-02-05,16.971001,17.170200,16.885599,16.899799,12.195227,16064011
2015-02-06,16.861900,16.985201,16.553600,16.971001,12.246611,15238610
2015-02-09,16.861900,17.146500,16.819201,17.146500,12.373255,17960853
2015-02-10,17.027901,17.217600,16.714899,16.714899,12.173599,13223915
2015-02-11,16.676901,16.876101,16.136200,16.264299,11.845428,20555542
2015-02-12,16.553600,16.909300,16.430300,16.909300,12.315187,14547930
2015-02-13,17.056400,17.388399,16.904600,17.359900,12.643366,15400528
2015-02-18,17.677700,17.786800,17.435801,17.549700,12.781597,16478715
2015-02-19,17.511700,17.720400,17.364700,17.511700,12.753922,9916619
2015-02-20,17.540199,17.644501,17.322001,17.554399,12.785016,6731393
2015-02-23,17.336201,17.777300,17.331499,17.725100,12.909341,10096246
2015-02-24,17.786800,17.943300,17.563900,17.919600,13.050994,14789963
2015-02-25,17.701401,18.019199,17.606600,18.019199,13.123531,17209453
2015-02-26,18.024000,18.071400,17.810499,18.057199,13.151209,10582421
2015-02-27,18.024000,18.479300,17.820000,17.834200,12.988794,25298805
2015-03-02,17.791500,18.085600,17.445299,17.592300,12.812621,20188487
2015-03-03,17.578100,17.653999,17.416800,17.620800,12.848496,16866221
2015-03-04,17.350401,17.483200,17.208099,17.255600,12.582202,19971120
2015-03-05,17.288799,17.426300,17.023199,17.227100,12.561426,27528547
2015-03-06,17.179701,17.265100,16.852400,17.018400,12.409243,16348211
2015-03-09,16.838200,16.895100,16.373400,16.529900,12.053042,15734694
2015-03-10,16.288000,16.577299,15.979700,15.979700,11.651860,23409343
2015-03-11,16.088800,16.482401,16.060301,16.458700,12.001129,14361345
2015-03-12,16.695900,16.724300,16.150400,16.164600,11.786684,21310948
2015-03-13,15.837400,16.069799,15.733000,15.965400,11.641434,20503678
2015-03-16,16.126699,16.240499,15.937000,16.202600,11.814391,16389744
2015-03-17,16.202600,16.842899,16.046101,16.838200,12.277852,22595537
2015-03-18,16.833401,17.502199,16.515600,17.502199,12.762014,19106505
2015-03-19,17.374100,17.402599,16.994699,17.208099,12.547564,12779906
2015-03-20,17.350401,17.668200,17.293501,17.473801,12.741313,21526627
2015-03-23,17.407400,17.668200,17.298300,17.431101,12.710177,9634738
2015-03-24,17.454800,17.630301,17.061100,17.265100,12.589132,10522545
2015-03-25,17.407400,17.535400,17.080099,17.274500,12.595988,23551864
2015-03-26,17.127501,17.208099,16.691099,16.743299,12.208653,25253898
2015-03-27,16.750900,16.750900,16.050800,16.278500,11.869733,17529318
2015-03-30,16.363899,16.642799,16.193100,16.620001,12.118746,16874865
2015-03-31,16.409401,16.950100,16.358200,16.819201,12.263997,19122493
2015-04-01,17.109501,17.655899,17.007000,17.365601,12.662416,16058249
2015-04-02,17.553400,17.826700,17.485100,17.536400,12.800937,13792173
2015-04-06,17.758400,17.917700,17.621700,17.707100,12.925547,10043433
2015-04-07,17.729900,17.872200,17.593300,17.803900,12.996202,9673602
2015-04-08,17.883600,18.025900,17.752701,17.798201,12.992045,15569298
2015-04-09,17.502199,17.627399,17.217600,17.479500,12.759399,18562914
2015-04-10,17.365601,17.729900,17.251801,17.547800,12.809266,12149805
2015-04-13,17.559099,17.900600,17.525000,17.593300,12.842476,14278489
2015-04-14,17.837999,17.837999,17.428200,17.837999,13.021099,15037127
2015-04-15,17.866501,18.037300,17.701401,18.031601,13.162412,17074803
2015-04-16,18.025900,18.037300,17.792500,18.037300,13.166578,13146681
2015-04-17,17.792500,17.877899,17.496500,17.502199,12.775975,12382421
2015-04-20,17.587601,17.701401,17.274500,17.405500,12.705386,9515127
2015-04-22,17.405500,17.815300,17.285900,17.547800,12.809266,12630674
2015-04-23,17.547800,18.208000,17.377001,17.997400,13.137453,16137486
2015-04-24,18.185200,18.640600,18.031601,18.498301,13.503085,20878183
2015-04-27,18.310400,18.640600,18.099899,18.151100,13.249650,19359501
2015-04-28,18.230801,18.526699,18.077101,18.498301,13.503085,14562934
2015-04-29,18.390100,18.515400,17.934799,17.946199,13.100079,22383864
2015-04-30,17.946199,18.321800,17.906300,18.316099,13.370096,16255024
2015-05-04,18.430000,18.674700,18.338900,18.407200,13.436590,12399463
2015-05-05,18.225100,18.629200,18.042900,18.469801,13.494931,16077399
2015-05-06,18.424299,18.583700,17.832300,18.014500,13.162269,15365847
2015-05-07,17.843700,18.037300,17.735600,17.946199,13.112368,8689551
2015-05-08,18.253500,18.282000,17.775400,18.014500,13.162269,9208720
2015-05-11,18.156799,18.179501,17.849400,17.957600,13.120697,10772028
2015-05-12,17.855101,18.003099,17.775400,17.775400,12.987575,6944929
2015-05-13,17.786800,17.889299,17.525000,17.599001,12.858688,10682776
2015-05-14,17.644501,18.025900,17.507900,18.003099,13.153942,9479462
2015-05-15,17.997400,18.373100,17.883600,18.316099,13.382638,10322256
2015-05-18,18.384501,18.412901,17.701401,17.849400,13.041639,16380995
2015-05-19,17.906300,17.951900,17.371300,17.690100,12.925249,10349489
2015-05-20,17.422501,17.547800,17.149300,17.189199,12.559267,21663175
2015-05-21,17.063900,17.115200,16.688299,16.984301,12.409559,24090711
2015-05-22,16.802099,16.847700,16.449200,16.506201,12.060233,32965968
2015-05-25,16.557400,16.836300,16.466299,16.676901,12.184955,7517861
2015-05-26,16.574499,16.602900,16.079300,16.079300,11.748316,23506887
2015-05-27,16.255699,16.699699,16.022400,16.665501,12.176627,26772825
2015-05-28,16.494801,16.540300,16.181700,16.472000,12.035244,24576675
2015-05-29,16.494801,16.494801,16.039400,16.050800,11.727496,26529843
2015-06-01,16.130501,16.244301,15.937000,15.954100,11.656841,11562466
2015-06-02,16.147600,16.494801,16.113400,16.489100,12.062088,17303027
2015-06-03,16.386600,16.386600,15.971100,16.045099,11.737291,34516099
2015-06-05,15.937000,15.993900,15.675200,15.703600,11.487477,15440867
2015-06-08,15.771900,15.919900,15.652400,15.686500,11.474972,14722990
2015-06-09,15.732100,15.851600,15.464600,15.595500,11.408397,19080678
2015-06-10,15.834500,16.204500,15.754800,16.164600,11.824710,19201379
2015-06-11,16.227301,16.329700,15.868700,16.141899,11.808105,17002066
2015-06-12,15.937000,16.101999,15.771900,15.823100,11.574893,29182266
2015-06-15,15.709300,15.817400,15.424700,15.760500,11.529099,16709188
2015-06-16,15.834500,16.221600,15.749200,16.113400,11.787251,15854446
2015-06-17,15.993900,16.050800,15.715000,15.771900,11.537440,15933683
2015-06-18,15.942700,16.460600,15.720700,16.363899,11.970501,14857394
2015-06-19,16.153299,16.312599,15.908500,16.033701,11.728951,17921111
2015-06-22,16.159000,16.318300,15.993900,16.187401,11.841387,16501168
2015-06-23,16.227301,16.472000,16.147600,16.289900,12.057813,11015186
2015-06-24,16.323999,16.449200,16.181700,16.392300,12.133608,7686701
2015-06-25,16.437901,16.437901,15.965400,16.335400,12.091495,16293500
2015-06-26,16.261400,16.608601,16.261400,16.574499,12.268476,11811773
2015-06-29,16.278500,16.483400,16.050800,16.130501,11.939828,12090948
2015-06-30,16.284201,16.380899,16.096300,16.181700,11.977726,11270642
2015-07-01,16.306900,16.363899,16.050800,16.130501,11.939828,13066565
2015-07-02,16.306900,16.494801,16.204500,16.449200,12.190072,11433157
2015-07-03,16.341101,16.398001,16.141899,16.261400,12.050897,4169698
2015-07-06,15.999600,16.204500,15.840200,15.942700,11.814715,13714518
2015-07-07,15.851600,15.914200,15.481600,15.800400,11.709259,16534550
2015-07-08,15.720700,15.971100,15.549900,15.555600,11.527845,9711200
2015-07-10,15.919900,16.255699,15.823100,16.221600,12.021400,13324306
2015-07-13,16.375200,16.568800,16.170300,16.506201,12.232307,13067620
2015-07-14,16.449200,16.711100,16.306900,16.608601,12.308198,10973371
2015-07-15,16.648500,16.648500,16.346800,16.528900,12.249132,10318743
2015-07-16,16.694000,16.728100,16.363899,16.449200,12.190072,11499393
2015-07-17,16.500500,16.671200,16.210199,16.403700,12.156349,9973859
2015-07-20,16.295601,16.346800,16.022400,16.084999,11.920172,7957091
2015-07-21,16.050800,16.090700,15.777600,15.880100,11.768326,10983912
2015-07-22,15.754800,15.845900,15.555600,15.680900,11.620702,10232302
2015-07-23,15.675200,15.789000,15.026300,15.077500,11.173540,24771869
2015-07-24,15.083200,15.219800,14.701900,15.214100,11.274769,21864869
2015-07-27,15.197100,15.515800,15.140100,15.424700,11.430839,17144377
2015-07-28,15.572700,15.760500,15.157200,15.584100,11.548967,20396436
2015-07-29,15.430400,15.868700,15.430400,15.715000,11.645972,13220999
2015-07-30,15.823100,15.823100,15.288100,15.310900,11.346505,15205616
2015-07-31,15.419000,15.686500,15.379200,15.641000,11.591135,12888941
2015-08-03,15.106000,15.191400,14.855500,14.975100,11.097651,30351847
2015-08-04,15.043400,15.071800,14.684800,14.827100,11.001914,21003803
2015-08-05,14.912500,15.032000,14.570900,14.764500,10.955466,16679671
2015-08-06,14.599400,14.997800,14.525400,14.827100,11.001914,13705909
2015-08-07,14.633600,14.844200,14.320500,14.411600,10.693604,18307985
2015-08-10,14.508300,14.656300,14.440000,14.599400,10.832959,10234059
2015-08-11,14.627900,14.844200,14.297800,14.844200,11.014599,14855286
2015-08-12,14.343300,14.388800,14.058700,14.166800,10.511965,25785963
2015-08-13,14.121300,14.166800,13.785500,13.831000,10.262794,19416777
2015-08-14,13.842400,14.024500,13.700100,13.757000,10.207882,20237434
2015-08-17,13.694400,13.922100,13.478100,13.523700,10.034773,9640396
2015-08-18,13.489500,14.109900,13.284600,13.796900,10.237491,32748110
2015-08-19,13.569200,13.586300,13.204900,13.381400,9.929189,21573221
2015-08-20,13.290300,13.426900,13.136600,13.307400,9.874275,23482993
2015-08-21,13.199200,13.426900,13.034200,13.159400,9.764461,28899577
2015-08-24,12.607300,13.313100,12.379600,13.102500,9.722236,34191244
2015-08-25,13.398400,13.472400,12.869100,12.869100,9.549050,26477311
2015-08-26,13.176500,13.745700,12.965900,13.705800,10.169893,35239247
2015-08-27,13.887900,14.257900,13.728600,14.092800,10.457052,29946174
2015-08-28,13.785500,14.138400,13.540700,13.643200,10.123446,24367953
2015-08-31,13.193500,13.296000,13.011400,13.119500,9.734853,39233781
2015-09-01,12.692700,12.943100,12.635700,12.743900,9.456152,26682168
2015-09-02,12.869100,13.000000,12.641400,12.965900,9.635226,20274681
2015-09-03,13.079700,13.290300,12.738200,13.290300,9.876288,28322253
2015-09-04,12.931700,13.113900,12.726800,12.726800,9.457543,22596802
2015-09-08,13.108200,13.108200,12.920300,13.022800,9.677505,18335393
2015-09-09,13.159400,13.518000,13.148000,13.176500,9.791720,26502084
2015-09-10,12.800800,13.136600,12.618700,12.891900,9.580234,26265251
2015-09-11,12.823600,12.886200,12.687000,12.749600,9.474486,16914923
2015-09-14,12.783700,13.375700,12.692700,13.318800,9.897474,20252193
2015-09-15,13.296000,13.671600,13.250500,13.574900,10.087785,19093855
2015-09-16,13.666000,14.087100,13.666000,14.081500,10.464251,23287448
2015-09-17,13.944900,14.383100,13.831000,14.041600,10.434597,23607031
2015-09-18,13.859500,13.922100,13.165100,13.278900,9.867823,33481800
2015-09-21,13.227700,13.370000,12.761000,12.869100,9.563291,22693784
2015-09-22,12.698400,13.045600,12.459300,12.920300,9.601336,25081966
2015-09-23,12.891900,13.068300,12.482100,12.482100,9.275702,21336036
2015-09-24,12.106400,12.738200,11.867400,12.630100,9.385683,27957692
2015-09-25,12.789400,12.880500,12.243000,12.339800,9.169955,17411604
2015-09-28,12.163300,12.225900,11.878700,12.032400,8.941522,20946352
2015-09-29,12.049500,12.299900,11.930000,11.958400,8.886529,22230484
2015-09-30,12.379600,12.396700,11.895800,12.191800,9.059972,29884506
2015-10-01,12.237300,12.436500,12.134900,12.356800,9.182590,17892122
2015-10-02,12.254400,12.812200,12.157600,12.812200,9.535648,22732612
2015-10-05,13.085400,13.489500,12.943100,13.187800,9.815195,21723789
2015-10-06,13.136600,13.375700,13.056900,13.313100,9.908451,18712604
2015-10-07,13.603300,14.092800,13.421200,13.791200,10.264280,29604629
2015-10-08,13.620400,13.916400,13.569200,13.802600,10.272770,22563772
2015-10-09,14.007500,14.047300,13.432600,13.654600,10.162615,22199563
2015-10-13,13.347200,13.347200,12.658500,12.908900,9.607622,33996051
2015-10-14,12.823600,13.085400,12.692700,12.840600,9.556789,42328946
2015-10-15,12.869100,12.948800,12.527600,12.795100,9.522921,17191814
2015-10-16,12.772400,12.789400,12.436500,12.550400,9.340802,24019380
2015-10-19,12.595900,12.761000,12.499200,12.533300,9.328074,25121145
2015-10-20,12.607300,12.658500,12.163300,12.237300,9.107772,23567852
2015-10-21,12.237300,12.385300,12.095000,12.254400,9.120497,16900692
2015-10-22,12.339800,12.584500,12.299900,12.436500,9.256028,18289362
2015-10-23,12.738200,12.778000,12.237300,12.265800,9.128982,17795843
2015-10-26,12.351200,12.465000,11.986900,12.174700,9.061181,19597916
2015-10-27,12.180400,12.260100,12.043800,12.225900,9.099285,21469387
2015-10-28,12.721100,12.789400,12.652800,12.761000,9.497543,2975168
2015-10-29,12.237300,12.561800,11.975500,11.975500,8.912925,25843766
2015-10-30,12.083600,12.151900,11.867400,11.952700,8.895955,24329652
2015-11-03,12.066600,12.607300,11.918600,12.584500,9.366179,29816338
2015-11-04,12.812200,12.835000,12.220300,12.322700,9.185183,29769604
2015-11-05,12.368200,12.658500,12.260100,12.658500,9.435484,20288561
2015-11-06,12.584500,12.595900,12.322700,12.476400,9.299748,25019068
2015-11-09,12.413800,12.470700,12.151900,12.197500,9.091862,26422847
2015-11-10,12.180400,12.186100,11.810400,12.134900,9.045200,19770796
2015-11-11,12.254400,12.487800,12.157600,12.430800,9.265763,20010265
2015-11-12,12.311300,12.504800,12.004000,12.425100,9.261508,20819502
2015-11-13,12.248700,12.385300,12.106400,12.243000,9.125774,23924155
2015-11-16,12.260100,12.345500,12.100700,12.345500,9.202176,29104083
2015-11-17,12.402400,13.000000,12.402400,12.806500,9.545802,28783796
2015-11-18,12.806500,13.130900,12.732500,12.908900,9.622129,20187362
2015-11-19,13.091100,13.318800,12.988600,13.318800,9.927663,22163019
2015-11-23,13.489500,13.569200,13.034200,13.187800,9.830017,27259141
2015-11-24,13.034200,13.170800,12.778000,13.096800,9.762186,18951896
2015-11-25,12.857700,12.908900,12.436500,12.459300,9.286999,30325669
2015-11-26,12.482100,12.812200,12.465000,12.732500,9.490640,19319092
2015-11-27,12.624400,12.641400,12.214600,12.265800,9.142770,24513426
2015-11-30,12.123500,12.248700,11.867400,12.021000,8.960299,58056192
2015-12-01,12.021000,12.163300,11.850300,11.952700,8.909389,24662589
2015-12-02,11.992600,12.169000,11.725100,11.935700,8.910865,28527813
2015-12-03,12.465000,12.886200,12.351200,12.459300,9.301765,38481467
2015-12-04,12.430800,12.430800,12.095000,12.288600,9.174328,22940632
2015-12-07,12.408100,12.613000,12.134900,12.163300,9.080783,14848434
2015-12-08,12.169000,12.237300,11.844600,11.895800,8.881075,27096099
2015-12-09,12.083600,12.590200,12.066600,12.493500,9.327302,42719158
2015-12-10,12.402400,12.544700,11.952700,11.952700,8.923556,27952070
2015-12-11,11.816100,12.140600,11.793400,11.850300,8.847103,29392217
2015-12-14,11.804800,11.810400,11.571400,11.639700,8.689879,23669051
2015-12-15,11.725100,11.998300,11.708000,11.821800,8.825828,15828092
2015-12-16,11.668100,12.026700,11.446200,11.924300,8.902352,45904630
2015-12-17,11.867400,11.935700,11.616900,11.690900,9.393339,32118606
2015-12-18,11.303900,11.520200,11.076200,11.184400,8.986380,39704459
2015-12-21,11.292500,11.349400,10.831500,10.859900,8.725655,22294436
2015-12-22,10.939600,11.144500,10.871300,10.956700,8.803429,15780304
2015-12-23,11.127400,11.133100,10.905400,11.042100,8.872040,12024712
2015-12-28,11.099000,11.190000,10.968100,11.150200,8.958902,10808923
2015-12-29,11.258300,11.269700,11.121700,11.207100,9.004617,9660776
2015-12-30,11.235600,11.235600,10.928200,10.973800,8.817169,14857218
2016-01-04,10.825800,10.973800,10.689200,10.814400,8.689088,18841737
2016-01-05,10.882700,10.979400,10.706200,10.842800,8.727221,13948539
2016-01-06,10.683500,10.814400,10.507000,10.689200,8.603594,25880134
2016-01-07,10.461500,10.643600,10.438700,10.472900,8.429496,36117883
2016-01-08,10.598100,10.632200,10.245200,10.268000,8.264577,21646133
2016-01-11,10.307800,10.427300,9.949230,9.977690,8.030907,19507786
2016-01-12,10.102900,10.125700,9.863850,9.920770,7.985096,20054188
2016-01-13,10.074400,10.102900,9.687410,9.778480,7.870564,21689704
2016-01-14,9.846780,10.074400,9.687410,10.074400,8.108749,22274056
2016-01-15,9.898000,9.898000,9.636180,9.818320,7.902634,28445589
2016-01-18,9.824010,9.903700,9.732940,9.732940,7.833912,16311070
2016-01-19,9.960610,9.972000,9.715870,9.801240,7.888890,16575310
2016-01-20,9.687410,9.858160,9.636180,9.824010,7.907212,28390422
2016-01-21,9.761400,9.920770,9.636180,9.681720,7.792687,26343258
2016-01-22,9.767090,9.892310,9.687410,9.880930,7.953026,23310287
2016-01-26,9.750020,9.869540,9.687410,9.767090,7.861399,19871644
2016-01-27,9.755710,10.011800,9.732940,9.886620,7.957603,35505069
2016-01-28,10.011800,10.011800,9.801240,9.903700,7.971356,23780791
2016-01-29,9.954920,10.330600,9.880930,10.330600,8.314958,37672230
2016-02-01,10.256600,10.603800,10.137100,10.598100,8.530267,23872502
2016-02-02,10.296400,10.472900,10.114300,10.159800,8.192155,44046160
2016-02-03,10.700500,10.865600,10.450100,10.649300,8.586856,87627439
2016-02-04,10.797300,11.537200,10.575300,11.229900,9.055006,56944061
2016-02-05,11.229900,11.400600,11.047700,11.116000,8.963165,28439791
2016-02-10,10.939600,11.269700,10.939600,11.241300,9.064201,13869302
2016-02-11,11.025000,11.133100,10.831500,10.951000,8.830120,17591689
2016-02-12,11.087600,11.087600,10.803000,10.985100,8.857618,16969563
2016-02-15,11.127400,11.241300,10.962400,10.985100,8.857618,9312203
2016-02-16,11.013600,11.468900,10.933900,11.377900,9.174344,22296545
2016-02-17,11.457600,11.793400,11.224200,11.503100,9.275298,35324809
2016-02-18,11.434800,11.434800,11.144500,11.269700,9.087098,22463276
2016-02-19,11.155900,11.417700,11.099000,11.315300,9.123871,19752700
2016-02-22,11.605500,11.998300,11.571400,11.907200,9.601135,31322545
2016-02-23,11.719400,12.060900,11.685200,11.793400,9.509370,20559829
2016-02-24,11.639700,11.782000,11.400600,11.770600,9.490990,16895245
2016-02-25,11.662400,11.981200,11.571400,11.736500,9.463494,18569590
2016-02-26,11.975500,12.009700,11.622600,11.770600,9.490990,15066292
2016-02-29,11.947000,12.203200,11.821800,12.146300,9.793927,36351553
2016-03-01,12.220300,12.573100,12.208900,12.487800,10.069289,28320321
2016-03-02,12.459300,12.749600,12.368200,12.749600,10.296032,27044621
2016-03-03,13.887900,13.887900,13.887900,13.887900,11.215275,48152609
2016-03-04,13.887900,15.356400,13.887900,15.322300,12.373632,76624903
2016-03-07,15.310900,15.310900,14.570900,14.889700,12.024283,29257989
2016-03-08,14.798600,15.339300,14.718900,14.963700,12.084040,40589771
2016-03-09,15.208400,15.481600,14.286400,14.286400,11.537087,42933678
2016-03-10,14.599400,14.952300,14.240800,14.713300,11.881835,37204538
2016-03-11,14.713300,15.299500,14.679100,15.236900,12.304672,34291213
2016-03-14,15.288100,15.749200,15.111700,15.140100,12.226501,27941529
2016-03-15,14.582300,14.787200,14.132700,14.343300,11.583035,27845074
2016-03-16,14.047300,14.132700,13.432600,14.024500,11.325583,38346536
2016-03-17,15.481600,15.919900,14.730300,15.851600,12.801073,59400060
2016-03-18,15.777600,15.993900,15.282400,15.641000,12.631003,39414568
2016-03-21,15.652400,15.993900,15.567000,15.902800,12.842421,19357569
2016-03-22,15.760500,15.931300,15.629600,15.737800,12.709178,25511884
2016-03-23,15.521500,15.601200,15.032000,15.225500,12.295463,19921716
